,Month,Year,County,RH_percent
31,1,2011,Kern,1.9769256646432598
32,1,2011,Lake,2.708408219015832
33,1,2011,Los Angeles,1.5323455602540537
34,1,2011,Madera,1.3023740878107877
35,1,2011,Marin,3.1329275508800443
36,1,2011,Mariposa,3.8992897483327624
37,1,2011,Placer,1.5216314706059575
38,1,2011,Riverside,1.6286332860570238
39,1,2011,Sacramento,0.7076021747286781
40,1,2011,San Benito,1.863328517894334
41,1,2011,San Bernardino,2.1685712578657057
42,1,2011,San Diego,2.1140477671730755
43,1,2011,San Joaquin,1.1364567151103027
44,1,2011,Santa Barbara,1.8143145279110973
45,1,2011,Santa Clara,2.6616316702936214
46,1,2011,Shasta,3.6508822512433152
47,1,2011,Tulare,2.6381894501163714
48,1,2011,Ventura,1.5450368236330692
49,1,2012,Butte,2.0535421661818254
50,1,2012,Del Norte,0.9359553708464653
51,1,2012,Fresno,1.8063167655132852
52,1,2012,Glenn,3.65354221690175
53,1,2012,Humboldt,1.284639579669056
54,1,2012,Imperial,2.0766835463584514
55,1,2012,Inyo,0.9425109463083967
56,1,2012,Kern,1.8622608219965078
57,1,2012,Lake,2.532778602370989
58,1,2012,Los Angeles,1.1816309426320375
59,1,2012,Madera,1.664236506908787
60,1,2012,Marin,4.371474857005818
61,1,2012,Mariposa,4.280492001560361
62,1,2012,Orange,2.6593189985225574
63,1,2012,Placer,2.40694587865311
64,1,2012,Riverside,1.4957188263495937
65,1,2012,Sacramento,1.4267115059903477
66,1,2012,San Benito,2.4015205182240313
67,1,2012,San Bernardino,1.8332876209686504
68,1,2012,San Diego,2.6225727883567393
69,1,2012,San Joaquin,2.049629164865807
70,1,2012,Santa Barbara,2.4531000233453684
71,1,2012,Santa Clara,1.5612671389674189
72,1,2012,Shasta,3.5630536537766035
73,1,2012,Tulare,2.523302454368917
74,1,2012,Ventura,1.9519948668755545
75,1,2013,Butte,2.7302005236906774
76,1,2013,Del Norte,1.2105119066832268
77,1,2013,Fresno,1.071062632645797
78,1,2013,Glenn,2.595803141277678
79,1,2013,Humboldt,1.8207992756297453
80,1,2013,Imperial,2.434876572897186
81,1,2013,Inyo,1.0970597230233414
82,1,2013,Kern,1.1894131458734367
83,1,2013,Lake,2.762081700276669
84,1,2013,Los Angeles,1.3237395292104355
85,1,2013,Madera,1.090120380443755
86,1,2013,Marin,3.325892479294435
87,1,2013,Mariposa,4.159838997278907
88,1,2013,Orange,2.57196695967821
89,1,2013,Riverside,1.603809880788742
90,1,2013,Sacramento,0.9486851985211879
91,1,2013,San Benito,1.9801759658375002
92,1,2013,San Bernardino,1.8973622350982682
93,1,2013,San Diego,2.336543915469689
94,1,2013,San Joaquin,1.5125360178059075
95,1,2013,Santa Barbara,2.7231385900379563
96,1,2013,Santa Clara,1.3781168674321003
97,1,2013,Shasta,3.63095193517817
98,1,2013,Tulare,2.3404454530915673
99,1,2013,Ventura,1.9305978408601987
100,1,2014,Del Norte,1.455234157998898
101,1,2014,Fresno,1.254092186488665
102,1,2014,Humboldt,1.6159227913458434
103,1,2014,Inyo,0.712194700495489
104,1,2014,Kern,1.632039459416725
105,1,2014,Lake,2.4431398027829117
106,1,2014,Los Angeles,1.531829202122125
107,1,2014,Madera,1.4731096310491085
108,1,2014,Mariposa,3.3800505956091706
109,1,2014,Orange,3.2929399397759647
110,1,2014,Riverside,1.0255032629095195
111,1,2014,Sacramento,1.3009745228085696
112,1,2014,San Benito,3.3205733106406288
113,1,2014,San Bernardino,1.479591326125326
114,1,2014,San Diego,2.733687785717512
115,1,2014,Santa Barbara,3.646452341770776
116,1,2014,Santa Clara,1.248782128392097
117,1,2014,Shasta,4.528762974879092
118,1,2014,Tulare,2.779517279760438
119,1,2014,Ventura,1.699828295019047
120,1,2015,Fresno,5.290695902206972
121,1,2015,Humboldt,0.9310527713600346
122,1,2015,Inyo,1.0927065408161005
123,1,2015,Kern,1.5464144375623077
124,1,2015,Lake,2.3074117874540914
125,1,2015,Los Angeles,1.3964203262313313
126,1,2015,Madera,1.2591382890887006
127,1,2015,Mariposa,3.125546962170789
128,1,2015,Orange,2.3591269014723437
129,1,2015,Riverside,1.1167498934074434
130,1,2015,Sacramento,1.1131376250297458
131,1,2015,San Benito,1.2170593829305816
132,1,2015,San Bernardino,1.7153907865952427
133,1,2015,San Diego,2.3095705204298214
134,1,2015,Santa Barbara,2.3773470286561493
135,1,2015,Santa Clara,2.3706225767647533
136,1,2015,Shasta,2.4968991200684867
137,1,2015,Tulare,2.8584097786621894
138,1,2015,Ventura,1.543950224215324
139,1,2016,Amador,1.7597623081597098
140,1,2016,Butte,1.963801807210016
141,1,2016,Calaveras,1.3111319691178398
142,1,2016,Colusa,2.5404982358202677
143,1,2016,Fresno,1.0026407555685826
144,1,2016,Glenn,2.942737714160556
145,1,2016,Humboldt,1.358252676892955
146,1,2016,Inyo,1.1166021768144787
147,1,2016,Kern,0.8513183709433971
148,1,2016,Lake,2.1567095558117977
149,1,2016,Los Angeles,1.2009596176219444
150,1,2016,Madera,0.8453365246671002
151,1,2016,Mariposa,4.30385741647897
