,Month,Year,County,RH_percent
1356,8,2016,Placer,45.358400483870945
1357,8,2016,Riverside,38.177932290566034
1358,8,2016,Sacramento,52.08521653225807
1359,8,2016,San Benito,52.285714321428536
1360,8,2016,San Bernardino,42.81787084729062
1361,8,2016,San Diego,64.45633795505617
1362,8,2016,San Joaquin,52.01034938709675
1363,8,2016,San Luis Obispo,68.73905359322032
1364,8,2016,Santa Barbara,78.78041107142849
1365,8,2016,Santa Clara,60.34326176363634
1366,8,2016,Shasta,44.746111066666614
1367,8,2016,Stanislaus,46.861021516129014
1368,8,2016,Sutter,40.63118277419352
1369,8,2016,Tehama,34.052222166666645
1370,8,2016,Tulare,36.69405894565215
1371,8,2016,Tuolumne,33.86478499999999
1372,8,2016,Ventura,64.11646084971095
1373,8,2016,Yolo,58.205914032258036
1374,9,2010,Butte,52.166537390243874
1375,9,2010,Del Norte,79.49041659999997
1376,9,2010,Fresno,49.475378772727254
1377,9,2010,Glenn,59.24402684615381
1378,9,2010,Humboldt,66.31624062499999
1379,9,2010,Imperial,34.215773857142835
1380,9,2010,Inyo,20.51360806477733
1381,9,2010,Kern,45.09883073255812
1382,9,2010,Lake,53.813492023809474
1383,9,2010,Los Angeles,63.72821640892189
1384,9,2010,Madera,51.25487705084742
1385,9,2010,Marin,84.91319456249998
1386,9,2010,Mariposa,44.95370369999999
1387,9,2010,Nevada,34.74695655999997
1388,9,2010,Orange,60.936002137254874
1389,9,2010,Placer,48.74861106666661
1390,9,2010,Riverside,42.76159282022472
1391,9,2010,Sacramento,53.620892786206845
1392,9,2010,San Benito,48.484195344827555
1393,9,2010,San Bernardino,39.684458527950284
1394,9,2010,San Diego,61.80099636249995
1395,9,2010,San Joaquin,53.30028731034478
1396,9,2010,Santa Barbara,70.28685892307689
1397,9,2010,Shasta,50.78205119230765
1398,9,2010,Tulare,45.017420626506
1399,9,2010,Ventura,61.296515877005305
1400,9,2011,Butte,49.07843136470584
1401,9,2011,Del Norte,83.98677255555553
1402,9,2011,Fresno,49.51199067777777
1403,9,2011,Glenn,59.70289856521738
1404,9,2011,Humboldt,63.770535749999965
1405,9,2011,Imperial,41.63582249999996
1406,9,2011,Inyo,25.92374935925925
1407,9,2011,Kern,42.93432201694911
1408,9,2011,Lake,47.415246204545426
1409,9,2011,Los Angeles,67.29829141596632
1410,9,2011,Madera,49.11033691379308
1411,9,2011,Marin,90.47222213333333
1412,9,2011,Mariposa,53.53343463440857
1413,9,2011,Nevada,31.697261115384602
1414,9,2011,Orange,67.84188033333332
1415,9,2011,Placer,45.99583336666662
1416,9,2011,Riverside,46.656745224770624
1417,9,2011,Sacramento,51.758100147651
1418,9,2011,San Benito,49.97126437931031
1419,9,2011,San Bernardino,48.000530808917155
1420,9,2011,San Diego,66.80813858974355
1421,9,2011,San Joaquin,54.57083339999997
1422,9,2011,Santa Barbara,78.04333335999999
1423,9,2011,Santa Clara,60.03641118367343
1424,9,2011,Shasta,46.063271592592564
1425,9,2011,Tulare,44.98120940963853
1426,9,2011,Ventura,69.22751296153842
1427,9,2012,Butte,43.62196970909089
1428,9,2012,Del Norte,83.27242427272724
1429,9,2012,Fresno,40.33180354444442
1430,9,2012,Glenn,50.294999959999956
1431,9,2012,Humboldt,61.43943651724135
1432,9,2012,Imperial,45.694940464285686
1433,9,2012,Inyo,24.5699341047619
1434,9,2012,Kern,36.58364927906973
1435,9,2012,Lake,36.8526422926829
1436,9,2012,Los Angeles,54.833917397058855
1437,9,2012,Madera,43.72835460344824
1438,9,2012,Marin,89.96955126923075
1439,9,2012,Mariposa,37.648875179999976
1440,9,2012,Nevada,24.83854166666666
1441,9,2012,Orange,57.363392333333294
1442,9,2012,Placer,35.70972216666663
1443,9,2012,Riverside,40.2788609764706
1444,9,2012,Sacramento,45.869690853333324
1445,9,2012,San Benito,46.29885055172408
1446,9,2012,San Bernardino,38.21161447204967
1447,9,2012,San Diego,58.369471239999974
1448,9,2012,San Joaquin,50.148611099999954
1449,9,2012,Santa Barbara,75.56609193103446
1450,9,2012,Santa Clara,52.73497334782605
1451,9,2012,Shasta,37.54027776666663
1452,9,2012,Tulare,39.7412949220779
1453,9,2012,Ventura,56.97159089610385
1454,9,2013,Del Norte,82.22701155172413
1455,9,2013,Fresno,48.10346448314604
1456,9,2013,Humboldt,70.13688277777776
1457,9,2013,Inyo,27.042750786561253
1458,9,2013,Kern,44.89327485964908
1459,9,2013,Lake,56.27552084999998
1460,9,2013,Los Angeles,56.58236853090905
1461,9,2013,Madera,48.708104406779626
1462,9,2013,Marin,86.9384058695652
1463,9,2013,Mariposa,45.959347379999954
1464,9,2013,Orange,59.65401789285714
1465,9,2013,Riverside,42.78945663636364
1466,9,2013,Sacramento,56.29912469747895
1467,9,2013,San Benito,54.19305543333328
1468,9,2013,San Bernardino,40.47946087573962
1469,9,2013,San Diego,57.80581194520546
1470,9,2013,Santa Barbara,67.10267853571425
1471,9,2013,Santa Clara,52.49049219999997
1472,9,2013,Shasta,55.380747206896515
1473,9,2013,Tulare,47.05210549999997
1474,9,2013,Ventura,56.22316676397512
1475,9,2014,Del Norte,82.02032451724138
1476,9,2014,Fresno,48.66074011666663
1477,9,2014,Humboldt,62.03054586206895
1478,9,2014,Inyo,27.336933727272726
1479,9,2014,Kern,41.965972249999965
1480,9,2014,Lake,49.9264069220779
1481,9,2014,Los Angeles,57.670905508928556
1482,9,2014,Madera,48.06681031034479
1483,9,2014,Mariposa,39.60763891666666
1484,9,2014,Orange,62.32115384615384
1485,9,2014,Riverside,45.19055813190182
1486,9,2014,Sacramento,55.615803881355916
1487,9,2014,San Benito,55.56447366666665
1488,9,2014,San Bernardino,45.89529723602481
1489,9,2014,San Diego,61.15204576388888
1490,9,2014,Santa Barbara,69.3425926296296
1491,9,2014,Santa Clara,56.24127917391303
1492,9,2014,Shasta,43.14508924999998
1493,9,2014,Tulare,45.29131524999998
1494,9,2014,Ventura,59.64282244871792
1495,9,2015,Amador,42.336587266666655
1496,9,2015,Butte,44.031073457627095
1497,9,2015,Calaveras,40.405555599999985
1498,9,2015,Colusa,50.089062107142844
1499,9,2015,Fresno,41.34675142372879
1500,9,2015,Glenn,48.49092267857139
1501,9,2015,Inyo,23.524735400000004
1502,9,2015,Kern,37.466101661016914
1503,9,2015,Lake,42.989899030303
1504,9,2015,Los Angeles,58.663323632231375
1505,9,2015,Madera,42.13749999999997
1506,9,2015,Mariposa,35.8653846153846
1507,9,2015,Orange,58.50495539285713
1508,9,2015,Riverside,46.79895044802868
1509,9,2015,Sacramento,45.9649037793103
1510,9,2015,San Benito,43.168055599999974
1511,9,2015,San Bernardino,43.930122911627876
1512,9,2015,San Diego,62.472649958333335
1513,9,2015,San Joaquin,44.17305549999999
1514,9,2015,San Luis Obispo,57.89271926315787
1515,9,2015,Santa Barbara,68.31277869230767
1516,9,2015,Santa Clara,55.75836957999997
1517,9,2015,Shasta,47.44642857142852
1518,9,2015,Tulare,40.717250719512165
1519,9,2015,Ventura,59.41292928666663
1520,9,2016,Amador,47.41694436666664
1521,9,2016,Butte,43.83517444186043
1522,9,2016,Calaveras,45.56041659999997
1523,9,2016,Colusa,51.51013886666666
1524,9,2016,El Dorado,38.49512011711708
1525,9,2016,Fresno,41.40772741860464
1526,9,2016,Glenn,51.23611107407408
1527,9,2016,Inyo,21.678750323999996
1528,9,2016,Kern,35.885883520710046
1529,9,2016,Lake,42.35700755681816
1530,9,2016,Los Angeles,58.78251291477268
1531,9,2016,Madera,43.70138884999995
1532,9,2016,Mariposa,34.621188437499974
1533,9,2016,Orange,60.71500001333334
1534,9,2016,Placer,42.32822419230767
1535,9,2016,Riverside,38.70527419771861
1536,9,2016,Sacramento,48.65350140336131
1537,9,2016,San Benito,46.061912172413756
1538,9,2016,San Bernardino,43.21227612087909
1539,9,2016,San Diego,61.62819411842106
1540,9,2016,San Joaquin,48.28705141379307
1541,9,2016,San Luis Obispo,60.52880749999998
1542,9,2016,Santa Barbara,69.7628360759493
1543,9,2016,Santa Clara,54.956634916666644
1544,9,2016,Shasta,44.87638879999995
1545,9,2016,Stanislaus,44.28291659999998
1546,9,2016,Sutter,42.07392243103446
1547,9,2016,Tehama,33.60756306666664
1548,9,2016,Tulare,38.56114964197529
1549,9,2016,Tuolumne,39.71777783333332
1550,9,2016,Ventura,55.25732318787873
1551,9,2016,Yolo,51.94017857142855
1552,10,2010,Butte,62.82558145348834
1553,10,2010,Del Norte,80.11986616666665
1554,10,2010,Fresno,63.032341255555515
1555,10,2010,Glenn,65.0540123333333
1556,10,2010,Humboldt,78.96762256249998
1557,10,2010,Imperial,52.70555553333328
1558,10,2010,Inyo,43.528827960869556
1559,10,2010,Kern,60.04460039285711
1560,10,2010,Lake,64.27183715492954
1561,10,2010,Los Angeles,71.628611655303
1562,10,2010,Madera,62.037832183333315
1563,10,2010,Marin,82.70619239130433
1564,10,2010,Mariposa,63.74132805405403
1565,10,2010,Nevada,52.64270839999998
1566,10,2010,Orange,68.43962589795917
1567,10,2010,Placer,64.0089992580645
1568,10,2010,Riverside,63.22134238461532
1569,10,2010,Sacramento,63.88821720805366
1570,10,2010,San Benito,62.55555559259257
1571,10,2010,San Bernardino,63.36212160447755
1572,10,2010,San Diego,73.15805502898544
1573,10,2010,San Joaquin,63.41944443333332
1574,10,2010,Santa Barbara,74.53846149999998
1575,10,2010,Shasta,66.75462966666663
1576,10,2010,Tulare,64.9849415949367
1577,10,2010,Ventura,72.14071090229876
1578,10,2011,Butte,64.88697309195395
1579,10,2011,Del Norte,87.35997028571428
1580,10,2011,Fresno,66.21057274999997
1581,10,2011,Glenn,67.53044861538459
1582,10,2011,Humboldt,79.35354937037036
1583,10,2011,Imperial,37.31249996666664
1584,10,2011,Inyo,27.175623074193542
1585,10,2011,Kern,60.08456439999998
1586,10,2011,Lake,69.92979453424655
1587,10,2011,Los Angeles,63.16738744664024
1588,10,2011,Madera,66.22377029508195
1589,10,2011,Marin,82.71431154999999
1590,10,2011,Mariposa,60.84108530232556
1591,10,2011,Nevada,48.8055555333333
1592,10,2011,Orange,60.23958337499999
1593,10,2011,Placer,62.328666719999966
1594,10,2011,Riverside,43.39159032558136
1595,10,2011,Sacramento,67.7228794316546
1596,10,2011,San Benito,59.70573599999996
1597,10,2011,San Bernardino,45.931468043478226
1598,10,2011,San Diego,59.51075341025637
1599,10,2011,San Joaquin,66.02873562068963
1600,10,2011,Santa Barbara,71.67499999999997
1601,10,2011,Santa Clara,61.516329263157864
1602,10,2011,Shasta,64.778504037037
1603,10,2011,Tulare,59.58533845000001
1604,10,2011,Ventura,58.656189981927696
1605,10,2012,Butte,62.03086424074071
1606,10,2012,Del Norte,85.01206924999997
1607,10,2012,Fresno,58.15916736363635
1608,10,2012,Glenn,59.6077586551724
1609,10,2012,Humboldt,75.65658816666664
1610,10,2012,Imperial,40.79885065517237
1611,10,2012,Inyo,28.756899751655624
1612,10,2012,Kern,53.21818398901097
1613,10,2012,Lake,63.820512833333304
1614,10,2012,Los Angeles,60.669016092741934
1615,10,2012,Madera,57.622087106382935
1616,10,2012,Marin,82.83152178260868
1617,10,2012,Mariposa,58.34207975510202
1618,10,2012,Nevada,47.23148144444441
1619,10,2012,Orange,57.44429266666666
1620,10,2012,Riverside,44.3373183786008
1621,10,2012,Sacramento,63.474764376712265
1622,10,2012,San Benito,60.85482316666663
1623,10,2012,San Bernardino,44.626597267080754
1624,10,2012,San Diego,59.66166214999997
1625,10,2012,San Joaquin,62.36290322580643
1626,10,2012,Santa Barbara,68.03395066666664
1627,10,2012,Santa Clara,51.18125007142853
1628,10,2012,Shasta,61.829999959999995
1629,10,2012,Tulare,57.290036054794506
1630,10,2012,Ventura,56.71281643670877
1631,10,2013,Del Norte,82.16480957692306
1632,10,2013,Fresno,51.95954808620687
1633,10,2013,Humboldt,72.43764362068967
1634,10,2013,Inyo,26.07468179702971
1635,10,2013,Kern,48.40792980645157
1636,10,2013,Lake,48.246168597701136
1637,10,2013,Los Angeles,57.37913511244973
1638,10,2013,Madera,50.57790947540982
1639,10,2013,Marin,75.50892857142856
1640,10,2013,Mariposa,46.559441604651134
1641,10,2013,Orange,59.845383660377344
1642,10,2013,Riverside,43.86200915015014
1643,10,2013,Sacramento,50.19300227499994
1644,10,2013,San Benito,51.188840607142836
1645,10,2013,San Bernardino,43.40190987951805
1646,10,2013,San Diego,59.001884053333306
1647,10,2013,Santa Barbara,65.84523803571427
1648,10,2013,Santa Clara,43.05391552173908
1649,10,2013,Shasta,51.685897384615345
1650,10,2013,Tulare,46.60806947368419
1651,10,2013,Ventura,57.67625716883108
1652,10,2014,Del Norte,84.548939
1653,10,2014,Fresno,54.83676350847454
1654,10,2014,Humboldt,79.34838299999998
1655,10,2014,Inyo,22.62156503864734
1656,10,2014,Kern,50.316918704917995
1657,10,2014,Lake,61.09176584523807
1658,10,2014,Los Angeles,58.96763369892469
1659,10,2014,Madera,52.297345868852425
1660,10,2014,Mariposa,42.119374526315774
1661,10,2014,Orange,60.57847833999998
1662,10,2014,Riverside,43.43896219687501
1663,10,2014,Sacramento,56.636488550847446
1664,10,2014,San Benito,50.48576599999998
1665,10,2014,San Bernardino,43.12887859770115
1666,10,2014,San Diego,58.38595491139237
1667,10,2014,Santa Barbara,68.11728399999996
1668,10,2014,Santa Clara,57.04225955999998
1669,10,2014,Shasta,63.50868058333332
1670,10,2014,Tulare,45.10853226027395
1671,10,2014,Ventura,57.560717447058764
1672,10,2015,Amador,60.82580641935483
1673,10,2015,Butte,51.19486607142856
1674,10,2015,Calaveras,58.94677422580642
1675,10,2015,Colusa,55.50258617241378
1676,10,2015,Fresno,59.31069448333332
1677,10,2015,Glenn,51.9626436551724
1678,10,2015,Inyo,39.9855062238095
1679,10,2015,Kern,55.38254146296295
1680,10,2015,Lake,53.758487611111086
1681,10,2015,Los Angeles,57.90993245531914
1682,10,2015,Madera,60.5355191639344
1683,10,2015,Mariposa,49.60548944444443
1684,10,2015,Orange,60.27770284931505
1685,10,2015,Riverside,48.80260735335691
1686,10,2015,Sacramento,55.35771920134221
1687,10,2015,San Benito,56.90138879999995
1688,10,2015,San Bernardino,49.20886318749995
1689,10,2015,San Diego,65.03002606249997
1690,10,2015,San Joaquin,56.17402766666665
1691,10,2015,San Luis Obispo,65.77013891666665
1692,10,2015,Santa Barbara,64.33762399999998
1693,10,2015,Santa Clara,61.50643817307689
1694,10,2015,Shasta,61.04694565384612
1695,10,2015,Sutter,52.55771736666664
1696,10,2015,Tulare,57.43855230769228
1697,10,2015,Ventura,54.70153812121207
1698,10,2016,Amador,66.95361106666665
1699,10,2016,Butte,65.05269661797752
1700,10,2016,Calaveras,67.29263893333332
1701,10,2016,Colusa,68.03447223333332
1702,10,2016,El Dorado,61.1717450973451
1703,10,2016,Fresno,56.75636290804595
1704,10,2016,Glenn,65.4211309642857
1705,10,2016,Inyo,27.266692412639348
1706,10,2016,Kern,54.702335905027915
1707,10,2016,Lake,70.84047619999996
1708,10,2016,Los Angeles,58.938012288888864
1709,10,2016,Madera,61.56880079310343
1710,10,2016,Mariposa,58.466889499999986
1711,10,2016,Orange,60.93818077450976
1712,10,2016,Placer,62.7499939333333
1713,10,2016,Riverside,44.89382127659572
1714,10,2016,Sacramento,66.58554008771928
1715,10,2016,San Benito,58.436781586206855
1716,10,2016,San Bernardino,48.327131767195716
1717,10,2016,San Diego,58.83341168421048
1718,10,2016,San Joaquin,66.06815176666666
1719,10,2016,San Luis Obispo,66.871418122807
1720,10,2016,Santa Barbara,68.67520804225347
1721,10,2016,Santa Clara,56.98987516666663
1722,10,2016,Shasta,73.56624779999997
1723,10,2016,Stanislaus,61.7767472580645
1724,10,2016,Sutter,64.74708303389829
1725,10,2016,Tehama,61.44902783333331
1726,10,2016,Tulare,52.112275308411235
1727,10,2016,Tuolumne,60.131250035714274
1728,10,2016,Ventura,55.53132453797463
1729,10,2016,Yolo,65.88467741935482
1730,11,2010,Butte,67.77813444999995
1731,11,2010,Del Norte,82.60135715999996
1732,11,2010,Fresno,77.14038391025635
1733,11,2010,Glenn,65.16235634482754
1734,11,2010,Humboldt,83.41333345000001
1735,11,2010,Imperial,43.73511910714285
1736,11,2010,Inyo,34.11470257370517
1737,11,2010,Kern,72.21566087931033
1738,11,2010,Lake,73.02748225531913
1739,11,2010,Los Angeles,53.64579318992247
1740,11,2010,Madera,73.91873754237287
1741,11,2010,Marin,86.15600357142853
1742,11,2010,Mariposa,58.69965279166664
1743,11,2010,Orange,49.17006797959182
1744,11,2010,Placer,70.7780582962963
1745,11,2010,Riverside,48.49159193721972
1746,11,2010,Sacramento,73.87081459854006
1747,11,2010,San Benito,63.98526063999995
1748,11,2010,San Bernardino,50.82782258823527
1749,11,2010,San Diego,56.03894497368419
1750,11,2010,San Joaquin,72.2250001333333
1751,11,2010,Santa Barbara,65.22999999999998
1752,11,2010,Shasta,67.72048612499994
1753,11,2010,Tulare,71.60349614285705
1754,11,2010,Ventura,51.98623726136359
1755,11,2011,Butte,70.53344294736836
1756,11,2011,Del Norte,89.33227766666666
1757,11,2011,Fresno,74.7405207162162
1758,11,2011,Glenn,75.19444438095238
1759,11,2011,Humboldt,81.51039860869564
1760,11,2011,Imperial,51.7011493793103
1761,11,2011,Inyo,40.75401257679177
1762,11,2011,Kern,72.15469447826085
1763,11,2011,Lake,74.88867190624995
1764,11,2011,Los Angeles,61.246372003984014
1765,11,2011,Madera,76.34072862962964
1766,11,2011,Marin,81.01666663999998
1767,11,2011,Mariposa,54.29166674999998
1768,11,2011,Orange,56.74818839130433
1769,11,2011,Placer,74.19270837499998
1770,11,2011,Riverside,55.45531400450448
1771,11,2011,Sacramento,77.54822829921251
1772,11,2011,San Benito,63.423076999999964
1773,11,2011,San Bernardino,56.25977737068959
1774,11,2011,San Diego,65.43892695890408
1775,11,2011,San Joaquin,74.66358029629629
1776,11,2011,Santa Barbara,69.9290123333333
1777,11,2011,Santa Clara,58.84550457407404
1778,11,2011,Shasta,66.35822499999998
1779,11,2011,Tulare,68.29566943999994
1780,11,2011,Ventura,58.81449981818177
1781,11,2012,Butte,73.85740735555555
1782,11,2012,Del Norte,86.59317008333333
1783,11,2012,Fresno,70.8624983333333
1784,11,2012,Glenn,74.93402779166665
1785,11,2012,Humboldt,85.42102272727271
1786,11,2012,Imperial,45.86637934482754
1787,11,2012,Inyo,31.540213678431336
1788,11,2012,Kern,66.1478577093023
1789,11,2012,Lake,79.88347461016947
1790,11,2012,Los Angeles,63.729303586363564
1791,11,2012,Madera,75.20728387931032
1792,11,2012,Marin,80.06333336
1793,11,2012,Mariposa,57.47990778260868
1794,11,2012,Orange,61.72294514893616
1795,11,2012,Riverside,46.07028450892852
1796,11,2012,Sacramento,78.98559371153837
1797,11,2012,San Benito,70.03179107142854
1798,11,2012,San Bernardino,52.68706122764228
1799,11,2012,San Diego,63.21917739436617
1800,11,2012,San Joaquin,73.65895059259259
1801,11,2012,Santa Barbara,72.98913056521737
1802,11,2012,Santa Clara,47.66137559259254
1803,11,2012,Shasta,75.72206856521738
1804,11,2012,Tulare,64.39745060273968
1805,11,2012,Ventura,59.792137202898495
1806,11,2013,Del Norte,88.09850003999998
1807,11,2013,Fresno,64.39518574509803
1808,11,2013,Humboldt,80.80669588461538
1809,11,2013,Inyo,37.45833334999999
1810,11,2013,Kern,61.10700536206895
1811,11,2013,Lake,58.79938857499999
1812,11,2013,Los Angeles,54.789238571428506
1813,11,2013,Madera,62.64839298181817
1814,11,2013,Marin,73.82999999999997
1815,11,2013,Mariposa,48.20382218181817
1816,11,2013,Orange,54.9225081020408
1817,11,2013,Riverside,49.29361757288132
1818,11,2013,Sacramento,60.56473420754715
1819,11,2013,San Benito,59.6569443333333
1820,11,2013,San Bernardino,51.71006382677164
1821,11,2013,San Diego,59.00481993333331
1822,11,2013,Santa Barbara,67.64409716666663
1823,11,2013,Santa Clara,42.42344863999996
1824,11,2013,Shasta,64.9486216842105
1825,11,2013,Tulare,56.65005945098035
1826,11,2013,Ventura,51.61451179999995
1827,11,2014,Del Norte,85.04451039999998
1828,11,2014,Fresno,78.74444442222222
1829,11,2014,Humboldt,84.48380129166665
1830,11,2014,Inyo,27.869667943298953
1831,11,2014,Kern,72.80548391525423
1832,11,2014,Lake,77.03469324657529
1833,11,2014,Los Angeles,48.32454059217873
1834,11,2014,Madera,79.0466467173913
1835,11,2014,Mariposa,51.35144913043475
1836,11,2014,Orange,47.31166001818182
1837,11,2014,Riverside,39.74525294791665
1838,11,2014,Sacramento,77.5381329782608
1839,11,2014,San Benito,67.09077382142854
1840,11,2014,San Bernardino,44.85668054411764
1841,11,2014,San Diego,48.758689462499994
1842,11,2014,Santa Barbara,58.374999964285664
1843,11,2014,Santa Clara,60.30740609090907
1844,11,2014,Shasta,80.62678116666662
1845,11,2014,Tulare,66.69651867391302
1846,11,2014,Ventura,48.2590326217948
1847,11,2015,Amador,77.31696424999998
1848,11,2015,Butte,64.21658953703701
1849,11,2015,Calaveras,79.46350575862067
1850,11,2015,Colusa,69.13422610714285
1851,11,2015,Fresno,73.33037192727272
1852,11,2015,Glenn,63.51712962962961
1853,11,2015,Inyo,30.494862080645163
1854,11,2015,Kern,67.90675654464282
1855,11,2015,Lake,68.21586957999997
1856,11,2015,Los Angeles,41.88449253023256
1857,11,2015,Madera,76.92112879310343
1858,11,2015,Mariposa,56.710069583333286
1859,11,2015,Orange,42.84783578666665
1860,11,2015,Riverside,35.801468520446114
1861,11,2015,Sacramento,72.19888285496175
1862,11,2015,San Benito,72.20976999999998
1863,11,2015,San Bernardino,41.839148299999955
1864,11,2015,San Diego,50.47151481333332
1865,11,2015,San Joaquin,70.21925282758619
1866,11,2015,San Luis Obispo,64.54125003333331
1867,11,2015,Santa Barbara,49.02426059999996
1868,11,2015,Santa Clara,56.441402982456125
1869,11,2015,Shasta,80.19186718181817
1870,11,2015,Sutter,69.27988510344824
1871,11,2015,Tulare,70.39164718367346
1872,11,2015,Ventura,39.97750121290323
1873,11,2016,Amador,80.92669755555555
1874,11,2016,Butte,70.54795203389826
1875,11,2016,Calaveras,81.73701923076922
1876,11,2016,Colusa,80.83635055172414
1877,11,2016,El Dorado,64.43942903703704
1878,11,2016,Fresno,72.87426299999991
1879,11,2016,Glenn,80.3955458965517
1880,11,2016,Inyo,31.86519607450979
1881,11,2016,Kern,67.52373774850297
1882,11,2016,Lake,81.00995020895517
1883,11,2016,Los Angeles,50.094617482587054
1884,11,2016,Madera,76.82550911864404
1885,11,2016,Mariposa,50.41847813043475
1886,11,2016,Orange,52.47754224999995
1887,11,2016,Placer,75.53703699999997
1888,11,2016,Riverside,38.17123289041094
1889,11,2016,Sacramento,79.34106569230758
1890,11,2016,San Benito,72.31089742307691
1891,11,2016,San Bernardino,41.17156806962023
1892,11,2016,San Diego,48.97537879999999
1893,11,2016,San Joaquin,77.27578880000002
1894,11,2016,San Luis Obispo,72.83946970909088
1895,11,2016,Santa Barbara,66.8138803272727
1896,11,2016,Santa Clara,60.11561265454544
1897,11,2016,Shasta,82.44166675999998
1898,11,2016,Stanislaus,75.05694439999999
1899,11,2016,Sutter,78.91561303448273
1900,11,2016,Tulare,67.76658152631572
1901,11,2016,Tuolumne,70.66466048148146
1902,11,2016,Ventura,45.42589484563755
1903,11,2016,Yolo,78.27471268965515
1904,12,2010,Butte,81.35015882191772
1905,12,2010,Del Norte,81.80043103448273
1906,12,2010,Fresno,85.29836036764696
1907,12,2010,Glenn,80.67056861538461
1908,12,2010,Humboldt,86.13269234615383
1909,12,2010,Imperial,58.71130953571426
1910,12,2010,Inyo,54.02218187096773
1911,12,2010,Kern,81.42283949999998
1912,12,2010,Lake,90.90243904878048
1913,12,2010,Los Angeles,65.93920912499993
1914,12,2010,Madera,83.4192178679245
1915,12,2010,Marin,80.97727266666664
1916,12,2010,Mariposa,60.6924602380952
1917,12,2010,Orange,63.97575722916667
1918,12,2010,Placer,79.61486541379308
1919,12,2010,Riverside,62.255096257009285
1920,12,2010,Sacramento,86.05575434166654
1921,12,2010,San Benito,72.4662879375
1922,12,2010,San Bernardino,59.135111754545434
1923,12,2010,San Diego,69.50875599999995
1924,12,2010,San Joaquin,81.79613099999997
1925,12,2010,Santa Barbara,76.44142503703704
1926,12,2010,Shasta,82.3060383181818
1927,12,2010,Tulare,77.34888885333325
1928,12,2010,Ventura,65.42797619780214
1929,12,2011,Butte,55.8066123369565
1930,12,2011,Del Norte,87.92690862499998
1931,12,2011,Fresno,69.31526102409634
1932,12,2011,Glenn,55.87719299999998
1933,12,2011,Humboldt,80.13779760714286
1934,12,2011,Imperial,54.28888889999997
1935,12,2011,Inyo,28.0962806259259
1936,12,2011,Kern,69.07085346296294
1937,12,2011,Lake,57.25057076712328
1938,12,2011,Los Angeles,52.143743406593416
1939,12,2011,Madera,67.8518890491803
1940,12,2011,Marin,66.42129640740738
1941,12,2011,Mariposa,36.81666669999998
1942,12,2011,Orange,48.76827484210524
1943,12,2011,Placer,59.628560724137905
1944,12,2011,Riverside,45.27753228110597
1945,12,2011,Sacramento,70.62944139999995
1946,12,2011,San Benito,57.85937504166666
1947,12,2011,San Bernardino,44.01273677419354
1948,12,2011,San Diego,55.52072578313253
1949,12,2011,San Joaquin,67.84722226666663
1950,12,2011,Santa Barbara,65.44991819354837
1951,12,2011,Santa Clara,47.083333296296296
1952,12,2011,Shasta,50.36177248148144
1953,12,2011,Tulare,54.32928906329113
1954,12,2011,Ventura,43.83187462048192
1955,12,2012,Butte,77.02941174509802
1956,12,2012,Del Norte,89.40470966666663
1957,12,2012,Fresno,77.96165952459012
1958,12,2012,Glenn,76.81994049999999
1959,12,2012,Humboldt,86.47934782608694
1960,12,2012,Imperial,59.29166669999995
1961,12,2012,Inyo,43.84524723263887
1962,12,2012,Kern,76.77209784210524
1963,12,2012,Lake,82.84567907407406
1964,12,2012,Los Angeles,69.50270474137925
1965,12,2012,Madera,83.42708330769227
1966,12,2012,Marin,81.20500003999997
1967,12,2012,Mariposa,66.64583344999997
1968,12,2012,Orange,66.37416665999999
1969,12,2012,Riverside,61.47493097933884
1970,12,2012,Sacramento,83.47327901086945
1971,12,2012,San Benito,84.57051280769231
1972,12,2012,San Bernardino,64.52923668067223
1973,12,2012,San Diego,73.0224967466666
1974,12,2012,San Joaquin,78.41522979310345
1975,12,2012,Santa Barbara,72.58000007999995
1976,12,2012,Santa Clara,42.985576884615334
1977,12,2012,Shasta,76.51916654999998
1978,12,2012,Tulare,77.07100957142852
1979,12,2012,Ventura,65.47450568992238
1980,12,2013,Del Norte,84.38666133333332
1981,12,2013,Fresno,63.1190068275862
1982,12,2013,Humboldt,78.55729175
1983,12,2013,Inyo,30.88093095049505
1984,12,2013,Kern,64.19140531147539
1985,12,2013,Lake,55.85601263291139
1986,12,2013,Los Angeles,46.84989837500001
1987,12,2013,Madera,65.61065651666665
1988,12,2013,Marin,62.94871792307689
1989,12,2013,Mariposa,42.88117277777777
1990,12,2013,Orange,47.20359029090905
1991,12,2013,Riverside,42.267391841584164
1992,12,2013,Sacramento,63.97681187394955
1993,12,2013,San Benito,54.2808641481481
1994,12,2013,San Bernardino,44.47509017599999
1995,12,2013,San Diego,49.8651421168831
1996,12,2013,Santa Barbara,55.71279767857141
1997,12,2013,Santa Clara,33.25489465384614
1998,12,2013,Shasta,49.988095285714266
1999,12,2013,Tulare,59.07357253571428
2000,12,2013,Ventura,42.45881924489793
2001,12,2014,Del Norte,87.68052726086955
2002,12,2014,Fresno,85.05351867857142
2003,12,2014,Humboldt,87.89624755555555
2004,12,2014,Inyo,55.617472985148495
2005,12,2014,Kern,82.37575754545452
2006,12,2014,Lake,88.3006535294117
2007,12,2014,Los Angeles,64.54047597674413
2008,12,2014,Madera,82.08901515789472
2009,12,2014,Mariposa,59.53273810714281
